id,Predicted
45917,3
45918,0
45919,3
45920,2
45921,3
45922,3
45923,2
45924,2
45925,0
45926,3
45927,0
45928,1
45929,0
45930,1
45931,1
45932,3
45933,1
45934,3
45935,1
45936,1
45937,3
45938,0
45939,0
45940,3
45941,0
45942,2
45943,3
45944,0
45945,1
45946,2
45947,2
45948,1
45949,1
45950,3
45951,0
45952,1
45953,1
45954,3
45955,2
45956,1
45957,0
45958,0
45959,1
45960,3
45961,1
45962,2
45963,3
45964,3
45965,0
45966,0
45967,1
45968,1
45969,3
45970,0
45971,2
45972,1
45973,1
45974,2
45975,0
45976,2
45977,2
45978,3
45979,2
45980,1
45981,1
45982,1
45983,1
45984,2
45985,2
45986,1
45987,1
45988,1
45989,3
45990,1
45991,2
45992,2
45993,2
45994,3
45995,3
45996,3
45997,1
45998,3
45999,3
46000,1
46001,1
46002,3
46003,3
46004,0
46005,3
46006,1
46007,1
46008,1
46009,0
46010,1
46011,3
46012,2
46013,0
46014,0
46015,1
46016,0
46017,2
46018,2
46019,1
46020,3
46021,1
46022,0
46023,0
46024,2
46025,3
46026,1
46027,3
46028,3
46029,2
46030,3
46031,3
46032,2
46033,1
46034,3
46035,1
46036,1
46037,1
46038,3
46039,3
46040,1
46041,1
46042,0
46043,1
46044,0
46045,3
46046,2
46047,1
46048,1
46049,3
46050,0
46051,0
46052,3
46053,1
46054,3
46055,0
46056,0
46057,2
46058,1
46059,0
46060,1
46061,0
46062,0
46063,3
46064,3
46065,2
46066,3
46067,2
46068,3
46069,2
46070,3
46071,1
46072,3
46073,3
46074,3
46075,0
46076,3
46077,1
46078,1
46079,0
46080,2
46081,1
46082,2
46083,3
46084,3
46085,0
46086,2
46087,0
46088,1
46089,1
46090,3
46091,1
46092,3
46093,3
46094,3
46095,1
46096,3
46097,0
46098,1
46099,1
46100,3
46101,0
46102,1
46103,2
46104,3
46105,2
46106,3
46107,1
46108,3
46109,1
46110,1
46111,0
46112,1
46113,2
46114,0
46115,2
46116,0
46117,3
46118,2
46119,1
46120,2
46121,1
46122,3
46123,3
46124,1
46125,1
46126,3
46127,1
46128,3
46129,2
46130,1
46131,1
46132,3
46133,3
46134,2
46135,1
46136,1
46137,0
46138,0
46139,2
46140,3
46141,3
46142,3
46143,0
46144,0
46145,3
46146,2
46147,2
46148,3
46149,1
46150,1
46151,0
46152,3
46153,1
46154,1
46155,1
46156,2
46157,3
46158,1
46159,1
46160,3
46161,1
46162,1
46163,1
46164,0
46165,2
46166,3
46167,1
46168,3
46169,0
46170,2
46171,3
46172,0
46173,0
46174,1
46175,1
46176,3
46177,3
46178,3
46179,1
46180,0
46181,1
46182,1
46183,2
46184,2
46185,0
46186,1
46187,1
46188,1
46189,0
46190,2
46191,1
46192,2
46193,3
46194,0
46195,3
46196,2
46197,1
46198,1
46199,2
46200,2
46201,1
46202,1
46203,1
46204,1
46205,3
46206,1
46207,1
46208,0
46209,3
46210,0
46211,2
46212,2
46213,2
46214,2
46215,2
46216,2
46217,2
46218,0
46219,2
46220,1
46221,0
46222,0
46223,1
46224,2
46225,1
46226,0
46227,2
46228,0
46229,2
46230,3
46231,2
46232,2
46233,1
46234,2
46235,3
46236,2
46237,3
46238,3
46239,2
46240,3
46241,3
46242,1
46243,1
46244,2
46245,1
46246,2
46247,1
46248,1
46249,1
46250,0
46251,1
46252,1
46253,3
46254,2
46255,0
46256,0
46257,3
46258,3
46259,1
46260,3
46261,1
46262,3
46263,3
46264,3
46265,2
46266,1
46267,3
46268,0
46269,0
46270,3
46271,2
46272,3
46273,3
46274,1
46275,3
46276,2
46277,3
46278,2
46279,2
46280,1
46281,3
46282,3
46283,3
46284,0
46285,2
46286,1
46287,1
46288,2
46289,1
46290,1
46291,1
46292,1
46293,1
46294,0
46295,3
46296,3
46297,1
46298,2
46299,1
46300,1
46301,0
46302,3
46303,1
46304,3
46305,2
46306,3
46307,3
46308,2
46309,2
46310,0
46311,0
46312,3
46313,0
46314,2
46315,1
46316,2
46317,3
46318,0
46319,3
46320,0
46321,3
46322,3
46323,1
46324,0
46325,3
46326,0
46327,3
46328,1
46329,0
46330,2
46331,0
46332,0
46333,2
46334,2
46335,2
46336,1
46337,2
46338,0
46339,3
46340,0
46341,3
46342,0
46343,1
46344,3
46345,3
46346,0
46347,0
46348,0
46349,3
46350,1
46351,0
46352,0
46353,3
46354,3
46355,3
46356,0
46357,1
46358,1
46359,1
46360,3
46361,0
46362,1
46363,2
46364,3
46365,3
46366,2
46367,3
46368,0
46369,1
46370,1
46371,1
46372,1
46373,3
46374,3
46375,2
46376,2
46377,1
46378,3
46379,2
46380,3
46381,3
46382,3
46383,3
46384,3
46385,3
46386,1
46387,2
46388,3
46389,2
46390,1
46391,1
46392,2
46393,1
46394,1
46395,1
46396,0
46397,0
46398,3
46399,2
46400,2
46401,2
46402,1
46403,3
46404,1
46405,3
46406,1
46407,2
46408,2
46409,3
46410,0
46411,3
46412,3
46413,1
46414,1
46415,3
46416,3
46417,1
46418,1
46419,2
46420,2
46421,2
46422,1
46423,0
46424,2
46425,2
46426,3
46427,1
46428,1
46429,0
46430,1
46431,2
46432,0
46433,2
46434,1
46435,2
46436,1
46437,2
46438,2
46439,1
46440,3
46441,2
46442,3
46443,1
46444,1
46445,2
46446,1
46447,3
46448,3
46449,2
46450,2
46451,0
46452,2
46453,3
46454,1
46455,3
46456,0
46457,0
46458,2
46459,1
46460,2
46461,2
46462,2
46463,2
46464,1
46465,3
46466,1
46467,2
46468,3
46469,1
46470,3
46471,2
46472,0
46473,0
46474,3
46475,0
46476,3
46477,3
46478,2
46479,1
46480,1
46481,2
46482,1
46483,0
46484,1
46485,1
46486,2
46487,2
46488,2
46489,0
46490,2
46491,1
46492,0
46493,3
46494,1
46495,2
46496,0
46497,1
46498,1
46499,1
46500,2
46501,0
46502,2
46503,0
46504,3
46505,1
46506,2
46507,1
46508,3
46509,0
46510,1
46511,3
46512,3
46513,2
46514,0
46515,2
46516,3
46517,3
46518,2
46519,2
46520,2
46521,2
46522,2
46523,3
46524,3
46525,2
46526,0
46527,0
46528,3
46529,3
46530,1
46531,1
46532,0
46533,1
46534,2
46535,1
46536,1
46537,2
46538,2
46539,0
46540,3
46541,3
46542,1
46543,2
46544,1
46545,2
46546,1
46547,2
46548,3
46549,3
46550,1
46551,3
46552,2
46553,1
46554,1
46555,1
46556,1
46557,1
46558,0
46559,0
46560,3
46561,1
46562,2
46563,2
46564,1
46565,1
46566,2
46567,2
46568,0
46569,2
46570,0
46571,1
46572,2
46573,2
46574,0
46575,1
46576,1
46577,3
46578,1
46579,0
46580,1
46581,1
46582,1
46583,2
46584,2
46585,3
46586,1
46587,1
46588,3
46589,3
46590,2
46591,3
46592,3
46593,3
46594,1
46595,3
46596,0
46597,3
46598,0
46599,2
46600,1
46601,0
46602,2
46603,0
46604,2
46605,1
46606,0
46607,0
46608,3
46609,3
46610,1
46611,3
46612,2
46613,3
46614,3
46615,1
46616,3
46617,1
46618,0
46619,3
46620,0
46621,2
46622,3
46623,0
46624,3
46625,2
46626,2
46627,3
46628,2
46629,1
46630,1
46631,2
46632,1
46633,2
46634,3
46635,2
46636,1
46637,3
46638,0
46639,3
46640,1
46641,1
46642,3
46643,0
46644,3
46645,1
46646,2
46647,1
46648,3
46649,3
46650,1
46651,2
46652,3
46653,1
46654,2
46655,0
46656,3
46657,1
46658,0
46659,3
46660,3
46661,3
46662,2
46663,3
46664,1
46665,1
46666,0
46667,3
46668,1
46669,3
46670,1
46671,3
46672,3
46673,1
46674,1
46675,3
46676,3
46677,1
46678,0
46679,2
46680,3
46681,2
46682,2
46683,1
46684,3
46685,0
46686,0
46687,1
46688,1
46689,3
46690,1
46691,1
46692,2
46693,0
46694,3
46695,3
46696,1
46697,3
46698,1
46699,2
46700,1
46701,3
46702,3
46703,3
46704,1
46705,0
46706,1
46707,2
46708,0
46709,2
46710,1
46711,1
46712,0
46713,2
46714,2
46715,1
46716,2
46717,3
46718,0
46719,3
46720,2
46721,0
46722,1
46723,3
46724,3
46725,2
46726,1
46727,2
46728,3
46729,1
46730,2
46731,1
46732,3
46733,1
46734,3
46735,3
46736,3
46737,2
46738,3
46739,0
46740,0
46741,1
46742,3
46743,2
46744,2
46745,3
46746,3
46747,1
46748,3
46749,2
46750,2
46751,0
46752,0
46753,3
46754,1
46755,1
46756,1
46757,0
46758,3
46759,2
46760,2
46761,3
46762,1
46763,0
46764,1
46765,3
46766,3
46767,3
46768,3
46769,2
46770,3
46771,2
46772,1
46773,1
46774,3
46775,0
46776,3
46777,1
46778,1
46779,2
46780,0
46781,3
46782,3
46783,0
46784,3
46785,0
46786,1
46787,2
46788,2
46789,3
46790,1
46791,2
46792,1
46793,1
46794,3
46795,0
46796,0
46797,2
46798,3
46799,2
46800,1
46801,3
46802,3
46803,0
46804,1
46805,1
46806,0
46807,3
46808,0
46809,1
46810,3
46811,2
46812,2
46813,0
46814,2
46815,3
46816,0
46817,0
46818,1
46819,0
46820,0
46821,3
46822,2
46823,3
46824,0
46825,2
46826,1
46827,3
46828,3
46829,3
46830,1
46831,3
46832,2
46833,3
46834,3
46835,1
46836,1
46837,1
46838,2
46839,2
46840,3
46841,3
46842,3
46843,3
46844,3
46845,1
46846,1
46847,2
46848,3
46849,2
46850,0
46851,0
46852,1
46853,3
46854,1
46855,1
46856,2
46857,2
46858,1
46859,3
46860,3
46861,3
46862,2
46863,3
46864,1
46865,1
46866,3
46867,3
46868,3
46869,1
46870,3
46871,2
46872,1
46873,3
46874,1
46875,1
46876,3
46877,1
46878,3
46879,0
46880,2
46881,3
46882,0
46883,2
46884,3
46885,1
46886,3
46887,3
46888,3
46889,3
46890,3
46891,1
46892,2
46893,2
46894,1
46895,1
46896,1
46897,2
46898,1
46899,3
46900,1
46901,0
46902,1
46903,3
46904,1
46905,3
46906,2
46907,0
46908,1
46909,3
46910,0
46911,2
46912,2
46913,3
46914,2
46915,1
46916,2
46917,3
46918,3
46919,3
46920,1
46921,3
46922,1
46923,2
46924,3
46925,3
46926,2
46927,2
46928,0
46929,1
46930,3
46931,0
46932,0
46933,3
46934,1
46935,2
46936,2
46937,2
46938,1
46939,3
46940,1
46941,3
46942,1
46943,0
46944,2
46945,1
46946,0
46947,1
46948,1
46949,3
46950,3
46951,1
46952,1
46953,3
46954,1
46955,2
46956,3
46957,1
46958,0
46959,3
46960,1
46961,3
46962,0
46963,2
46964,3
46965,0
46966,1
46967,1
46968,1
46969,1
46970,1
46971,2
46972,2
46973,2
46974,0
46975,2
46976,0
46977,1
46978,1
46979,3
46980,3
46981,3
46982,3
46983,2
46984,3
46985,1
46986,3
46987,0
46988,3
46989,3
46990,1
46991,1
46992,2
46993,1
46994,0
46995,2
46996,2
46997,1
46998,2
46999,1
47000,2
47001,3
47002,2
47003,3
47004,3
47005,3
47006,3
47007,3
47008,3
47009,2
47010,3
47011,3
47012,1
47013,0
47014,2
47015,3
47016,0
47017,0
47018,2
47019,2
47020,2
47021,3
47022,3
47023,1
47024,1
47025,3
47026,1
47027,1
47028,1
47029,3
47030,3
47031,3
47032,3
47033,2
47034,1
47035,2
47036,0
47037,3
47038,1
47039,3
47040,3
47041,0
47042,0
47043,3
47044,3
47045,3
47046,0
47047,2
47048,0
47049,3
47050,3
47051,0
47052,3
47053,1
47054,1
47055,1
47056,2
47057,3
47058,3
47059,2
47060,2
47061,2
47062,3
47063,1
47064,1
47065,3
47066,1
47067,1
47068,0
47069,2
47070,0
47071,0
47072,3
47073,1
47074,1
47075,1
47076,1
47077,1
47078,0
47079,0
47080,1
47081,3
47082,0
47083,3
47084,1
47085,1
47086,2
47087,3
47088,3
47089,1
47090,3
47091,1
47092,0
47093,2
47094,2
47095,2
47096,1
47097,2
47098,3
47099,3
47100,3
47101,0
47102,2
47103,2
47104,3
47105,3
47106,1
47107,1
47108,3
47109,3
47110,2
47111,2
47112,3
47113,3
47114,2
47115,2
47116,3
47117,3
47118,0
47119,3
47120,0
47121,3
47122,0
47123,1
47124,3
47125,2
47126,2
47127,3
47128,3
47129,1
47130,3
47131,1
47132,1
47133,0
47134,3
47135,2
47136,1
47137,0
47138,0
47139,0
47140,3
47141,2
47142,1
47143,2
47144,1
47145,2
47146,3
47147,1
47148,3
47149,3
47150,3
47151,1
47152,2
47153,3
47154,3
47155,3
47156,2
47157,1
47158,1
47159,1
47160,3
47161,3
47162,0
47163,1
47164,1
47165,3
47166,3
47167,1
47168,3
47169,1
47170,1
47171,2
47172,3
47173,0
47174,1
47175,2
47176,1
47177,1
47178,2
47179,3
47180,3
47181,3
47182,2
47183,3
47184,2
47185,2
47186,1
47187,3
47188,2
47189,1
47190,2
47191,1
47192,3
47193,2
47194,1
47195,3
47196,1
47197,0
47198,3
47199,3
47200,3
47201,2
47202,1
47203,3
47204,1
47205,1
47206,2
47207,3
47208,0
47209,2
47210,3
47211,0
47212,2
47213,1
47214,1
47215,1
47216,1
47217,0
47218,0
47219,3
47220,3
47221,3
47222,3
47223,0
47224,1
47225,0
47226,0
47227,3
47228,3
47229,2
47230,1
47231,2
47232,3
47233,1
47234,3
47235,3
47236,1
47237,2
47238,0
47239,0
47240,0
47241,3
47242,3
47243,2
47244,0
47245,2
47246,1
47247,1
47248,0
47249,0
47250,3
47251,1
47252,3
47253,3
47254,2
47255,3
47256,3
47257,1
47258,0
47259,3
47260,2
47261,2
47262,1
47263,2
47264,3
47265,2
47266,3
47267,2
47268,0
47269,3
47270,1
47271,0
47272,3
47273,1
47274,0
47275,2
47276,1
47277,3
47278,0
47279,3
47280,3
47281,1
47282,1
47283,3
47284,3
47285,2
47286,3
47287,1
47288,1
47289,0
47290,0
47291,1
47292,3
47293,1
47294,3
47295,0
47296,3
47297,1
47298,2
47299,3
47300,2
47301,3
47302,2
47303,0
47304,3
47305,1
47306,3
47307,1
47308,1
47309,2
47310,1
47311,1
47312,0
47313,2
47314,3
47315,1
47316,1
47317,3
47318,1
47319,2
47320,3
47321,3
47322,3
47323,3
47324,2
47325,3
47326,3
47327,2
47328,1
47329,1
47330,2
47331,1
47332,1
47333,3
47334,2
47335,3
47336,0
47337,3
47338,2
47339,2
47340,0
47341,2
47342,3
47343,3
47344,1
47345,2
47346,1
47347,1
47348,0
47349,3
47350,1
47351,1
47352,3
47353,1
47354,3
47355,3
47356,2
47357,1
47358,0
47359,3
47360,3
47361,3
47362,3
47363,3
47364,0
47365,3
47366,3
47367,3
47368,1
47369,3
47370,0
47371,1
47372,3
47373,3
47374,3
47375,1
47376,1
47377,1
47378,1
47379,0
47380,1
47381,1
47382,3
47383,0
47384,1
47385,1
47386,2
47387,0
47388,0
47389,0
47390,3
47391,2
47392,2
47393,0
47394,3
47395,1
47396,1
47397,3
47398,2
47399,1
47400,3
47401,3
47402,3
47403,3
47404,0
47405,0
47406,1
47407,2
47408,1
47409,3
47410,3
47411,2
47412,3
47413,1
47414,1
47415,1
47416,1
47417,2
47418,2
47419,1
47420,0
47421,3
47422,1
47423,1
47424,3
47425,1
47426,2
47427,1
47428,3
47429,3
47430,3
47431,3
47432,1
47433,2
47434,1
47435,3
47436,3
47437,0
47438,0
47439,3
47440,0
47441,0
47442,1
47443,3
47444,3
47445,1
47446,2
47447,0
47448,2
47449,2
47450,2
47451,3
47452,3
47453,1
47454,2
47455,0
47456,3
47457,2
47458,3
47459,3
47460,0
47461,3
47462,2
47463,3
47464,0
47465,0
47466,0
47467,0
47468,3
47469,3
47470,0
47471,3
47472,2
47473,3
47474,3
47475,1
47476,0
47477,2
47478,0
47479,0
47480,1
47481,2
47482,0
47483,1
47484,1
47485,0
47486,2
47487,1
47488,2
47489,2
47490,1
47491,1
47492,0
47493,2
47494,0
47495,3
47496,2
47497,0
47498,2
47499,3
47500,1
47501,3
47502,0
47503,0
47504,2
47505,1
47506,0
47507,0
47508,3
47509,2
47510,3
47511,2
47512,3
47513,1
47514,3
47515,3
47516,2
47517,2
47518,2
47519,0
47520,2
47521,0
47522,3
47523,2
47524,2
47525,3
47526,3
47527,2
47528,2
47529,0
47530,0
47531,0
47532,0
47533,0
47534,3
47535,0
47536,0
47537,2
47538,3
47539,1
47540,0
47541,0
47542,1
47543,0
47544,1
47545,0
47546,3
47547,1
47548,3
47549,2
47550,0
47551,2
47552,2
47553,1
47554,0
47555,0
47556,2
47557,1
47558,2
47559,2
47560,3
47561,3
47562,2
47563,3
47564,0
47565,3
47566,2
47567,2
47568,3
47569,0
47570,1
47571,1
47572,0
47573,0
47574,2
47575,3
47576,3
47577,3
47578,3
47579,3
47580,1
47581,2
47582,1
47583,3
47584,1
47585,1
47586,2
47587,2
47588,3
47589,0
47590,3
47591,3
47592,0
47593,3
47594,2
47595,1
47596,3
47597,0
47598,3
47599,3
47600,1
47601,1
47602,3
47603,3
47604,3
47605,1
47606,0
47607,0
47608,2
47609,2
47610,1
47611,3
47612,2
47613,3
47614,1
47615,0
47616,2
47617,2
47618,1
47619,0
47620,2
47621,1
47622,1
47623,1
47624,0
47625,2
47626,2
47627,1
47628,3
47629,0
47630,1
47631,2
47632,0
47633,3
47634,3
47635,1
47636,3
47637,3
47638,2
47639,3
47640,1
47641,1
47642,1
47643,0
47644,1
47645,2
47646,1
47647,0
47648,1
47649,0
47650,3
47651,2
47652,3
47653,2
47654,3
47655,3
47656,1
47657,3
47658,2
47659,0
47660,3
47661,0
47662,2
47663,2
47664,3
47665,3
47666,3
47667,3
47668,3
47669,0
47670,2
47671,2
47672,0
47673,2
47674,2
47675,1
47676,3
47677,2
47678,1
47679,0
47680,2
47681,1
47682,3
47683,2
47684,1
47685,3
47686,1
47687,3
47688,3
47689,1
47690,2
47691,3
47692,3
47693,3
47694,2
47695,3
47696,1
47697,2
47698,1
47699,1
47700,2
47701,1
47702,3
47703,3
47704,1
47705,1
47706,2
47707,3
47708,1
47709,2
47710,1
47711,1
47712,1
47713,1
47714,3
47715,3
47716,3
47717,3
47718,1
47719,3
47720,1
47721,0
47722,2
47723,3
47724,1
47725,2
47726,1
47727,2
47728,3
47729,0
47730,2
47731,3
47732,0
47733,3
47734,2
47735,1
47736,1
47737,3
47738,3
47739,1
47740,1
47741,2
47742,3
47743,3
47744,1
47745,2
47746,2
47747,2
47748,3
47749,3
47750,2
47751,2
47752,0
47753,3
47754,1
47755,1
47756,1
47757,2
47758,3
47759,0
47760,1
47761,1
47762,3
47763,1
47764,3
47765,3
47766,1
47767,3
47768,3
47769,0
47770,2
47771,3
47772,1
47773,3
47774,1
47775,1
47776,1
47777,3
47778,1
47779,2
47780,2
47781,0
47782,2
47783,3
47784,1
47785,1
47786,3
47787,3
47788,2
47789,1
47790,3
47791,0
47792,3
47793,3
47794,0
47795,3
47796,3
47797,2
47798,1
47799,0
47800,3
47801,1
47802,2
47803,1
47804,0
47805,3
47806,3
47807,1
47808,1
47809,0
47810,3
47811,0
47812,2
47813,2
47814,3
47815,3
47816,1
47817,3
47818,0
47819,0
47820,2
47821,1
47822,0
47823,3
47824,1
47825,1
47826,0
47827,3
47828,0
47829,2
47830,3
47831,1
47832,0
47833,1
47834,2
47835,1
47836,3
47837,2
47838,3
47839,3
47840,3
47841,3
47842,1
47843,3
47844,0
47845,3
47846,1
47847,3
47848,1
47849,0
47850,3
47851,0
47852,3
47853,0
47854,2
47855,3
47856,0
47857,3
47858,2
47859,1
47860,2
47861,0
47862,0
47863,1
47864,1
47865,2
47866,1
47867,0
47868,2
47869,0
47870,3
47871,0
47872,2
47873,2
47874,3
47875,3
47876,1
47877,1
47878,0
47879,2
47880,2
47881,0
47882,3
47883,1
47884,3
47885,1
47886,3
47887,1
47888,3
47889,0
47890,2
47891,0
47892,1
47893,1
47894,2
47895,0
47896,1
47897,3
47898,3
47899,3
47900,3
47901,1
47902,2
47903,1
47904,3
47905,0
47906,0
47907,0
47908,1
47909,0
47910,3
47911,0
47912,0
47913,0
47914,3
47915,1
47916,2
47917,2
47918,1
47919,1
47920,0
47921,2
47922,0
47923,2
47924,3
47925,3
47926,3
47927,0
47928,0
47929,0
47930,2
47931,2
47932,1
47933,0
47934,0
47935,3
47936,1
47937,1
47938,1
47939,1
47940,1
47941,3
47942,1
47943,1
47944,0
47945,1
47946,3
47947,3
47948,2
47949,0
47950,0
47951,3
47952,0
47953,2
47954,0
47955,2
47956,0
47957,0
47958,3
47959,1
47960,2
47961,0
47962,1
47963,3
47964,3
47965,3
47966,1
47967,3
47968,1
47969,2
47970,1
47971,0
47972,2
47973,2
47974,0
47975,1
47976,0
47977,3
47978,0
47979,3
47980,1
47981,3
47982,1
47983,0
47984,1
47985,1
47986,3
47987,2
47988,1
47989,1
47990,1
47991,2
47992,1
47993,2
47994,2
47995,3
47996,2
47997,2
47998,3
47999,3
48000,0
48001,2
48002,2
48003,0
48004,3
48005,1
48006,3
48007,1
48008,0
48009,2
48010,0
48011,3
48012,1
48013,1
48014,2
48015,3
48016,3
48017,0
48018,1
48019,3
48020,3
48021,2
48022,1
48023,3
48024,3
48025,3
48026,2
48027,3
48028,0
48029,1
48030,0
48031,0
48032,1
48033,3
48034,2
48035,3
48036,2
48037,2
48038,1
48039,3
48040,1
48041,0
48042,1
48043,3
48044,2
48045,1
48046,1
48047,2
48048,2
48049,3
48050,2
48051,2
48052,2
48053,0
48054,0
48055,3
48056,0
48057,3
48058,1
48059,1
48060,3
48061,1
48062,2
48063,2
48064,0
48065,3
48066,2
48067,3
48068,1
48069,2
48070,3
48071,3
48072,1
48073,1
48074,3
48075,1
48076,2
48077,3
48078,1
48079,0
48080,3
48081,1
48082,3
48083,3
48084,1
48085,0
48086,0
48087,0
48088,3
48089,1
48090,1
48091,2
48092,2
48093,3
48094,2
48095,3
48096,3
48097,1
48098,2
48099,3
48100,0
48101,2
48102,0
48103,1
48104,1
48105,1
48106,3
48107,3
48108,2
48109,1
48110,1
48111,0
48112,1
48113,1
48114,1
48115,3
48116,0
48117,1
48118,1
48119,2
48120,3
48121,3
48122,1
48123,3
48124,1
48125,2
48126,3
48127,3
48128,0
48129,0
48130,1
48131,1
48132,1
48133,1
48134,1
48135,3
48136,0
48137,0
48138,2
48139,2
48140,0
48141,3
48142,1
48143,1
48144,0
48145,1
48146,0
48147,0
48148,0
48149,1
48150,3
48151,3
48152,2
48153,1
48154,0
48155,3
48156,3
48157,3
48158,0
48159,3
48160,1
48161,1
48162,3
48163,1
48164,2
48165,3
48166,3
48167,2
48168,3
48169,2
48170,3
48171,0
48172,2
48173,0
48174,1
48175,3
48176,3
48177,2
48178,3
48179,1
48180,0
48181,0
48182,3
48183,0
48184,2
48185,1
48186,0
48187,2
48188,3
48189,3
48190,0
48191,3
48192,1
48193,3
48194,3
48195,3
48196,1
48197,1
48198,1
48199,0
48200,1
48201,2
48202,2
48203,0
48204,1
48205,0
48206,1
48207,3
48208,0
48209,0
48210,1
48211,2
48212,1
48213,0
48214,0
48215,1
48216,2
48217,0
48218,2
48219,1
48220,3
48221,1
48222,3
48223,0
48224,2
48225,1
48226,2
48227,3
48228,3
48229,1
48230,3
48231,0
48232,2
48233,1
48234,3
48235,2
48236,3
48237,3
48238,1
48239,3
48240,1
48241,1
48242,3
48243,2
48244,2
48245,0
48246,3
48247,3
48248,3
48249,0
48250,2
48251,1
48252,1
48253,0
48254,3
48255,3
48256,2
48257,1
48258,2
48259,1
48260,1
48261,2
48262,3
48263,3
48264,3
48265,1
48266,1
48267,1
48268,1
48269,3
48270,1
48271,1
48272,2
48273,1
48274,2
48275,3
48276,2
48277,1
48278,1
48279,1
48280,2
48281,3
48282,3
48283,0
48284,0
48285,3
48286,3
48287,1
48288,1
48289,3
48290,2
48291,1
48292,2
48293,1
48294,3
48295,0
48296,3
48297,1
48298,3
48299,3
48300,1
48301,2
48302,0
48303,1
48304,1
48305,2
48306,1
48307,1
48308,0
48309,3
48310,2
48311,0
48312,0
48313,1
48314,1
48315,3
48316,0
48317,1
48318,2
48319,0
48320,3
48321,3
48322,3
48323,1
48324,3
48325,3
48326,2
48327,0
48328,2
48329,1
48330,3
48331,2
48332,2
48333,2
48334,0
48335,0
48336,3
48337,1
48338,0
48339,2
48340,0
48341,2
48342,3
48343,0
48344,2
48345,2
48346,1
48347,1
48348,2
48349,1
48350,1
48351,3
48352,3
48353,1
48354,2
48355,0
48356,2
48357,3
48358,2
48359,3
48360,0
48361,3
48362,1
48363,3
48364,2
48365,3
48366,3
48367,2
48368,3
48369,1
48370,2
48371,2
48372,2
48373,1
48374,2
48375,0
48376,2
48377,3
48378,2
48379,3
48380,3
48381,3
48382,2
48383,2
48384,3
48385,1
48386,1
48387,3
48388,2
48389,1
48390,0
48391,3
48392,1
48393,3
48394,0
48395,2
48396,0
48397,3
48398,0
48399,3
48400,3
48401,1
48402,2
48403,2
48404,1
48405,2
48406,1
48407,2
48408,1
48409,3
48410,3
48411,1
48412,3
48413,0
48414,0
48415,1
48416,2
48417,0
48418,2
48419,3
48420,0
48421,1
48422,3
48423,2
48424,2
48425,1
48426,2
48427,2
48428,2
48429,2
48430,0
48431,3
48432,3
48433,3
48434,3
48435,1
48436,3
48437,3
48438,1
48439,2
48440,0
48441,3
48442,0
48443,1
48444,1
48445,0
48446,0
48447,1
48448,3
48449,0
48450,3
48451,0
48452,2
48453,3
48454,2
48455,2
48456,2
48457,0
48458,3
48459,1
48460,1
48461,2
48462,0
48463,1
48464,3
48465,0
48466,3
48467,3
48468,1
48469,2
48470,0
48471,3
48472,3
48473,3
48474,0
48475,1
48476,3
48477,0
48478,0
48479,2
48480,2
48481,3
48482,0
48483,3
48484,1
48485,1
48486,3
48487,3
48488,3
48489,2
48490,3
48491,1
48492,3
48493,2
48494,1
48495,1
48496,1
48497,1
48498,1
48499,0
48500,3
48501,1
48502,1
48503,2
48504,1
48505,2
48506,0
48507,3
48508,1
48509,1
48510,2
48511,3
48512,0
48513,0
48514,0
48515,0
48516,2
48517,1
48518,2
48519,3
48520,3
48521,3
48522,3
48523,0
48524,3
48525,2
48526,2
48527,2
48528,1
48529,1
48530,1
48531,3
48532,3
48533,3
48534,1
48535,1
48536,3
48537,3
48538,0
48539,3
48540,3
48541,3
48542,0
48543,0
48544,3
48545,0
48546,1
48547,3
48548,2
48549,2
48550,0
48551,2
48552,3
48553,1
48554,3
48555,1
48556,1
48557,1
48558,1
48559,1
48560,1
48561,2
48562,1
48563,2
48564,1
48565,1
48566,3
48567,2
48568,3
48569,3
48570,3
48571,1
48572,2
48573,1
48574,2
48575,1
48576,3
48577,1
48578,2
48579,1
48580,1
48581,2
48582,0
48583,0
48584,0
48585,1
48586,0
48587,0
48588,1
48589,0
48590,1
48591,1
48592,3
48593,0
48594,0
48595,3
48596,1
48597,1
48598,1
48599,3
48600,1
48601,3
48602,2
48603,3
48604,3
48605,3
48606,2
48607,3
48608,3
48609,0
48610,1
48611,1
48612,0
48613,0
48614,3
48615,0
48616,1
48617,1
48618,3
48619,3
48620,2
48621,1
48622,0
48623,1
48624,3
48625,2
48626,3
48627,3
48628,3
48629,3
48630,3
48631,3
48632,3
48633,3
48634,3
48635,2
48636,3
48637,0
48638,2
48639,1
48640,1
48641,1
48642,1
48643,2
48644,2
48645,2
48646,3
48647,2
48648,1
48649,1
48650,3
48651,3
48652,2
48653,1
48654,1
48655,3
48656,3
48657,1
48658,3
48659,0
48660,0
48661,3
48662,2
48663,2
48664,1
48665,3
48666,1
48667,3
48668,1
48669,3
48670,3
48671,3
48672,1
48673,1
48674,3
48675,2
48676,2
48677,0
48678,2
48679,3
48680,0
48681,0
48682,3
48683,1
48684,0
48685,1
48686,3
48687,2
48688,3
48689,2
48690,0
48691,1
48692,1
48693,3
48694,3
48695,3
48696,0
48697,2
48698,3
48699,3
48700,3
48701,2
48702,0
48703,3
48704,2
48705,3
48706,3
48707,3
48708,2
48709,3
48710,2
48711,1
48712,3
48713,0
48714,3
